feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,label
0.6216941433006071,-0.5174315183155376,-0.9935268324764248,-0.43694248493779986,-1.3339759886650717,-0.8605074388806699,-1.858874090842407,0.4798694110940419,1.1011982364473403,1.4971067909111546,-0.24289196392686957,-0.5626111943331751,-1.6663595158117177,0.7174579303190404,1.1375119708067367,1
-0.19197204902306025,0.3541815663527943,0.5043051230094371,0.005473390199201586,-1.381102818652112,0.24424764142831923,-0.9709573250942085,2.7803647287495603,-1.918482097505127,-1.5666239736566943,0.6200974075983363,0.2492740254192063,-0.5056605148599157,-1.4137830392210058,-0.7849476904517785,1
0.7055377246507755,1.2031928520633173,-1.2511849401768542,0.3740553450969277,0.07668047048190747,0.5243443532260578,2.05378027456382,-0.8132534103665748,0.11660276571258488,-1.058068813025862,-1.4782854357591637,-1.667573347580706,1.5025778194020247,-0.09709308123886763,-2.35580591273408,0
2.1371868937453327,-0.22810727751243898,0.36792954484252427,0.3585556205922704,1.3706107523605338,-1.0139132663702677,0.9098647173663688,2.335952787368973,0.6070224078622846,-2.744933149578247,-0.18069822750915052,-2.16764246110644,0.8515860976645148,-2.8756744231329834,-0.4949764697664918,1
0.3065566789419209,-0.5184611243910737,-0.050986334163147295,-0.345282576725326,-0.2949427134400629,-0.1844851053151734,0.015100872614924607,1.3820228028110202,-0.5602370911419801,0.6259707268482102,-0.1571074604779451,-0.45628183722277965,-1.5062978118132335,-0.24637937715436264,0.441685370331507,1
-0.7577390448335788,1.078312952085164,0.7626310956709242,-0.5211389064180402,1.9872218006455644,-1.6166954159998277,-1.0209701879223418,0.26346976340812567,2.269044549485786,1.9571714308049666,-0.8568852034566062,-1.9931454913504278,-1.9290918950739546,0.9064280596676833,0.22298438265053835,1
1.0216682195392564,1.0289547455984531,-1.4914686772379413,0.06466086383697704,-0.6249186932719343,-0.6730837831762091,-0.15242799877186217,-0.2809404113760954,-1.2642996410875726,-0.10493174685033702,-0.5274880413441704,0.9215904822598585,0.28626531492188567,0.010649177103085428,1.2316372885293434,0
-0.8313339137580706,0.5047788915200341,0.6551686671684903,0.6753026996888285,1.2885744403287442,-0.4089103812367254,0.9101686211047159,0.07310233706703695,1.0141309534268013,-2.7664108318914775,-0.2160241689343224,-0.2572695558712832,2.4214283820418196,1.1421191028202309,1.7097917584630795,0
-0.25707060573875273,-0.4098782477665254,0.5206151628653898,0.28273016960414227,-0.7374070013726053,-0.6074115243734322,1.2496282801546097,-2.840360469062553,-0.989304566722181,0.43664346899698225,-1.8496246889166237,1.7078191753967666,1.5563028147635463,-1.455624708749471,0.32069216279916596,0
-0.7957958318445767,0.5622331416684093,-0.08377126333606068,-0.32203866799762504,-0.6458759755873227,-1.000905678221034,0.9150417032619333,1.6542238713601896,0.051356399292328006,0.380937218931351,-0.3502489414771801,-0.4900496985020566,-1.4739139434805117,1.3592801267577101,-0.626173350210569,1
-0.8219077225568979,-0.2638590308844267,-2.157761542786195,-0.6329831326472424,-0.026744547463790205,-0.8818658752606948,-0.44840890146078205,0.10028302370831932,1.7342333153208664,2.4992735578925784,-0.6684531149521151,1.2172585832171607,-2.3015818919247377,0.0999353179925649,-0.44547326817535277,1
0.9772184527069571,-0.4478580059815911,1.7097930713875837,0.38621103327126993,1.289169701460663,1.324917030394154,0.240772789202562,-0.1733076324734515,0.22690672544666102,-1.4626329467402268,-0.021511096442577184,-0.4507627933522983,1.4254841366101398,-2.3985535774990803,1.4577727808671705,1
-0.5423753331201235,0.17426894407295282,0.49080985219319706,-0.42559766527884213,-1.652091388866517,-0.15313075245501298,0.2946721653875482,-0.8768871058650931,1.0708481201157989,2.2050114292045255,0.4094205280754432,0.380914543550103,-1.3690656105828192,-1.384557846896822,0.706091257684772,0
-0.7442822222033135,-0.2659061574242492,0.5541069947670894,-0.4566444253932312,-0.1860352376396954,0.006833247656622476,0.36867970179856185,-1.0914020014369203,-1.1690303771607826,2.449495010211714,-0.6568522063621265,-0.04521252291551652,-1.4404885336568778,-2.6107931937462525,0.6211717968832645,0
-0.9203033689397428,-0.3416804233573377,1.3286028688717535,-0.4993035004174176,-2.1043764372992246,-0.13470671459784264,-0.08880475104131025,0.3255883800521522,-0.6672731297268605,1.8345269342261719,-0.01889402376457077,-1.225175770614922,-1.8620885568298784,1.510636265633319,-0.7501190629911165,1
0.680641512972457,1.7908555813760734,1.427281637272738,0.3714870277514517,-0.4242544234273908,0.8668436384806536,-1.1535087902184533,-0.6479322893612968,-1.4326011746333362,-1.13954019189695,-0.1954167980759943,1.022122385475986,1.4620757763169954,-0.018545182211462813,-0.10272104096908569,0
0.7860269970493,-0.49119880233355484,0.006391881202623415,0.46147412492089535,0.08621154721492759,-0.3159645126292849,-0.1957317622915745,-0.8069457783690434,-0.6138219323350175,-1.4144312025989136,1.416729692327733,1.3657923587191065,1.8166310521253561,-1.5385035698994083,-1.858098419358453,0
1.1380097895296437,-0.35890716735216516,-0.0827064179269598,0.39964230438938114,0.9543392307769522,0.4446213379749242,0.23758056090870416,-1.0540551099220554,-2.643424963649414,-1.027579703121647,2.540514262092679,1.8964039068403478,1.64035189245662,-0.4489909346763357,0.5588924751726789,0
0.6243260275855043,0.8926504185888863,0.9924705007195709,-0.3015276727163239,-0.1934650429282668,1.875248684392823,0.09781149202419241,-1.6060495367472858,0.7123328949626246,2.109273363653716,-0.585586458843275,0.6255296388875613,-0.7838627459607654,0.30364590192244684,1.650694722733669,0
0.5023965354119908,0.025048705709673113,-0.14372389323964882,0.23052624392589874,0.6889901614530497,1.386266436537204,0.7798217865586777,0.7833664690213527,-0.10707143521518031,-1.365670346581492,-0.4405872142358492,-1.123781344264862,0.6832812997332516,0.48964633146321396,1.0795108333049965,1
0.4218486839114646,1.2041352438850543,1.44600134100554,-0.20574538184276173,0.42670669701519126,1.0504320880946942,1.9332332120105817,0.9992602091630934,-1.465328836015674,0.27537071895789333,-0.9332315796356578,0.24656742478632931,-0.9307761936743932,0.8094854939066328,-0.13047151806063548,1
0.5383279645378339,0.4152170365562129,0.7129229256944336,-0.3183114500013258,2.0803678760119673,0.6546402400114811,-1.1659802255189908,1.7123294963334366,1.0175373369925695,0.33361414373316,1.62673804534661,-0.7283620108173932,-1.471453109608734,0.10501689921960648,-1.6416542709477526,1
1.1318757207374994,0.4915977769844669,0.4962350880473373,-0.4794387022177103,1.2558452499071584,-0.4351780880879985,0.31019978983810254,0.11763497903854891,-1.6477311842432159,1.869865372320906,0.31669639199713356,-0.9990532577583952,-1.751156709419513,1.3061296954695576,-3.5814739447659694,0
-0.17008442603377225,-1.576623902906904,2.2617868537858277,0.3856056671756108,-0.10590056483626414,1.1254402330183642,2.5870088285630093,-1.0126146305999697,-0.6363710243991318,-0.993942780037364,0.18492981340062184,0.059385817711858885,1.58190278243379,0.5196771080607744,0.6658773971612504,0
-0.40472337195382346,-1.1980438477854456,-0.5895397506221342,0.3829126777696637,0.6416604579846625,0.18577507761740789,0.11267519820178724,-0.45449873234548266,0.41134160259603253,-1.2931138681427452,0.03746478953583978,2.382441386002872,1.466725733753339,0.20273818513729727,-2.0021991143415847,0
0.11727600466937481,-0.41840146486266505,0.7451630473479433,-0.400999746713574,-0.10181128931315267,-0.635987973341883,-0.5855418527497946,1.291802539187631,0.0860909811942708,0.900986913964289,-0.11469895727341471,0.8481326228416683,-1.6901735527871429,-0.10115847714889387,-0.5957838137021987,1
-0.22854318694535758,1.1857087466385372,-1.8804833758319999,0.36527932974132205,0.6382544591849654,-0.8873760277800038,-0.4428442628603964,-0.1393857410718713,-1.4812875291688896,-1.3969879997112609,-0.08197071511220286,1.4267808510168725,1.3435911564064704,0.49047079409650507,-1.0757656354998693,1
-0.1186981901568568,0.040340372583330605,-1.6050069811054286,0.37256910383131747,-0.9192312907888351,0.6375837157616531,-2.5533033126211384,-0.988121835874778,0.9370293528150879,-0.954927895969497,-1.016887816814955,-1.5410553252187438,1.5302626484741635,1.7904081846139248,-1.361811161963595,0
-0.321277426901914,-1.6817547916615128,2.160415958020263,-0.3922990981398857,-0.7129962221425186,-0.4962912373446818,-1.2678126948012494,0.807776438387235,0.18771680822474632,1.134750692397907,0.12589452966243242,-0.6453321611519752,-1.567332546944163,-0.6455769930804809,0.3047561449116983,1
-2.394462262097154,-1.2169314006005303,-0.6180792717266799,0.3158038470966384,-1.1869854627348209,1.8630869531670529,0.7265965659648516,-0.8757359417046346,-1.8049240476835569,-0.7882317224256686,0.5669486372544671,0.41219213933643,1.3043213853165287,-0.5013669368779937,-0.9120402210915998,1
0.902891491128293,0.9066155687056043,0.5458106742209916,0.09318626191851481,-0.007948951400459396,0.39402785421255226,-0.8109350888995326,-0.3157948159190579,-1.6222560636422423,-0.2007099671691741,-0.09488623200988038,0.22672460759075144,0.39571850586047846,0.08843401102534836,-1.953852554647446,0
-0.10022658262579595,0.38364318949702636,-0.1290170273224312,0.3752838521237199,1.1043782051962148,-0.18308656960409295,1.6917084755276692,-1.6989854289897384,0.19305220590589575,-0.5709911763347967,0.6102816865885027,-0.8983183783774624,1.6743825022680936,1.5339691106689914,2.6549472950478687,0
-1.2029091034837753,-0.16298399394298313,0.874201691618976,0.36056159407835725,0.2810306845345979,0.9004687407023031,1.0958548872414167,-0.9479436093986882,-0.28569741535230253,-0.9287801730445954,-0.3288517716796667,-1.258305550726655,1.4793693996549415,-0.026705335050283878,0.3744882718762506,0
1.701608168112745,0.6974901545879407,-0.6328669583423246,0.6026655545106177,1.013492949202779,0.00771365725419405,0.23980970342870894,0.036958251973167267,-0.8682396878669727,-2.453138680923514,0.1965696193161701,-0.6236291931197636,2.1663180482802966,0.9020064563182728,1.0639050277896922,0
-1.2460779672000444,1.7524329545580741,0.4656238140107664,0.3475846270179301,0.6373809855455995,0.7966678681054704,1.0941101001320168,-1.5116139541297025,-0.16679749129024285,-0.5632730767092944,0.4727850227216749,-0.8370833878319596,1.5390878556157896,1.9882743333680895,0.5116040560932082,0
0.5480518822430265,1.557434003222461,-0.8655153903812423,-0.03251475894317482,-0.21850758636106288,-0.11911477986364996,-0.34714533845854606,-1.9154518771565947,0.10460944337707233,1.1953030765778636,0.9734265538196136,0.4512344568732903,0.2447049438401425,-0.8156600093383666,-1.5825913953717523,0
-0.23557029010538605,1.3995701161053826,-0.8282112684683826,-0.2472901380489716,1.804409257293651,0.4112044983329245,2.631544429167027,0.37462539894152713,-1.0846842168716349,0.7900558525027338,-0.6742681168689755,0.042387608114256806,-0.962557151551778,-2.061553877374765,-1.4429382176811605,1
-0.3333059597167786,1.1568889229950128,-0.2747716416659285,0.02834202019966461,-0.12380158609948726,0.03245935695520994,-1.1582664777448572,-1.3389272206108886,1.5200358333365718,0.6293924740479587,0.13242086476814108,-1.6687102385415904,0.35521919137599844,1.0565212703690152,-0.24459916023971756,0
-1.387237503327094,-2.1521150796668893,0.021456224044905343,0.26775778339669165,0.215369597889294,1.8393483841259441,-1.4934018146629204,-1.0933614064731352,1.2842206278738375,-0.4734039451380807,1.2254531482040572,-0.052776138360648865,1.1721842321604807,-0.1364882381235323,1.0188838264435174,0
-1.4520218944788883,1.544831005368683,0.11668355428087494,0.125292678242423,0.5017135448333941,-0.04707500077625977,-0.5883910836469481,0.03708568538444168,0.6426092174136828,-0.5263347694168854,-1.4000467310047422,0.02597000046894436,0.4448161145076865,0.4964120813335705,-0.5646291503437657,0
1.5920204890662568,-1.4722364678292141,-0.09788445349925454,0.26898344161908444,-0.1169712746724452,-0.5048492508800447,-0.10015917937291328,1.0924030697934006,1.0283306884703831,-1.6925736397428226,0.20000450731823863,-0.46777529562405074,0.7635658432290942,0.7959715261946323,0.443515218427292,1
-0.9146227111995376,-2.097559270470829,0.17697230934977645,0.674437700268431,0.20087222443176114,0.5748607748380147,0.0026865298396103487,0.28068831648197534,0.24938708149169656,-2.8782362216243644,-0.11620028179917181,0.01620874270202407,2.379082075993496,-0.8739890438363892,-0.992314214458306,0
0.7063328404846041,-0.46134446373035987,-0.3343253115633758,0.3395747921139266,-0.013178644122305348,-0.019825242851109096,0.3212542755093889,-1.050646023261543,-1.3938066433750593,-0.7870161326591808,0.4307301819014316,-1.5390658498782006,1.4230952700991288,-0.2773315560899788,-0.5234815281318063,0
-0.5353308661350568,-0.10752414113752878,-2.1753742473656543,-0.5492665256673843,0.760904863726903,-0.13431788027125202,-0.47372246402402896,0.8828863893029373,-0.7826809529165953,1.7266116432636198,-1.5774388062002975,-0.8358957232093952,-2.14757385674909,-0.15873852861468782,0.36273954854844936,1
0.24492488917166733,0.7631431098345905,-0.6508842564718861,-0.26930257988070655,-0.5713775796028941,2.0795732983792976,-0.6680535828685293,1.932316683472909,-0.5812009480174676,0.013588111367385247,1.6916449596594565,1.4452969941210072,-1.336290221380669,0.3620104383310894,0.675584717671042,1
-0.620880884692897,-0.634463878799498,-0.9923469554403453,0.04822977974676321,0.40723142655543426,2.384405443674819,-0.04093773575992904,-2.29221809764611,1.896390738077086,1.0786835183586572,0.7391259345022304,0.2677281282328204,0.6070783480839946,-0.755164088932039,0.8950951443512642,0
-1.8110374144789392,2.5043128124103116,-2.048850448503495,-0.021714978818553488,-0.12617581554545618,1.5273061898740445,0.21183323820108002,2.0014222495367378,0.2811047565747195,-1.0241671199670144,-0.49254253835315087,0.784947077109854,-0.45651107382245476,-1.4315415993296299,-1.269188038050478,1
0.8091847091406456,0.25970812226150236,0.8950444900240445,-0.013936725233204805,-0.0731582189107033,0.27043260806662833,0.3370687739574124,0.5096057668066316,0.34185608074180396,-0.22683866238508077,-0.4393169870261412,0.07660291451808911,-0.14655680365021498,-1.3139713168066938,1.9938287847592373,1
-0.4402442794764151,0.5674287928700561,-0.8862005080977896,0.5854931753856051,0.22540802384624264,0.08440803310980834,-1.0699506201605071,-0.2380110301895092,0.6514087423401941,-2.2310746009061315,-0.6448778916640461,-0.9541410925618901,2.1563521242515664,-0.9304122492273423,0.7285279300579416,0
-0.5811050137669549,1.5196983793668914,0.26978897514533334,-0.14368148571892347,-0.7205420892294963,1.114232364976512,-0.8948855983579638,2.692769988731687,0.2946799100178082,-0.9159130092083014,0.8649157506315942,-0.33726366160594096,-1.026982710042468,1.9316868906627391,-0.422144542769439,1
1.5013894928605465,0.7866951068627824,-0.8267467850507036,-0.6666870696344596,-1.243617081262545,-1.440125679844143,2.9943768114747105,1.443903470227475,0.9928008965426035,1.8889168494490187,0.4558675712753197,2.4035582342557835,-2.6770238224897547,1.0390782142839379,0.8178033899149485,1
1.1058225089866012,0.6055898371433311,-0.011310658679547489,0.5264491162933156,-0.033398003553795345,0.08615171434750124,-0.774631212246685,-0.05201482475186969,0.8555923852329705,-2.096071784050202,-0.2324100005540434,-0.4665573166275894,1.908283208283432,-1.1510527712550989,0.328929299525648,0
1.2125210354870635,-0.7556661719614299,-0.18275411235092032,-0.3396675962318965,-0.6139772636093739,0.3577814159735867,0.9363981502764648,0.961980863639679,-0.21091914241262957,0.8366454523381229,0.49647468659466737,-0.6686213228968549,-1.4066751082667845,-0.3263478963863828,-1.493012807843884,1
-0.9361892708934465,-1.7079787447483545,-1.8205077490214834,-0.46166236292619295,-1.1746173593080367,2.02525431474489,-0.1330508863665237,0.001466632762610276,0.8204970243992189,1.8626458270656354,-0.04636431321871459,-0.1999476592809691,-1.6651005424896155,-0.6967531394613409,0.25136371708534366,0
1.180842801240094,-0.7457601568041047,-1.1844275785761318,0.13061874481425564,0.712729430663577,-2.9603221104782085,0.41432220825481053,1.0203168568640297,-0.8794334614162675,-1.0940315100548457,0.04129382651569771,0.6521314240980599,0.2782240381581358,-1.4857280803631063,-0.4981331609762197,1
1.2226738235105505,0.03380565873219462,1.008155354028733,0.2386262241526814,-0.5363728680501492,-0.2858580645682579,-0.3050604741861708,-0.9663260541971807,0.3230207497627417,-0.4263868000220954,-1.1930109778856777,0.580820177570301,1.0431259368048207,-0.00967558623416893,-1.3999721731674766,0
-0.4432135938397838,-0.19007537325232038,-0.14857392404760916,0.01794351544294027,0.48640749510815723,-1.026564541142677,-0.6567144455512416,-0.7730675683997241,-0.36771133866589406,0.35702227572493106,1.6894968852322927,-0.33887517732966305,0.21079158679509813,-1.6616601803540045,-0.5792628282805955,0
0.11936481908700643,0.25744993760617924,0.9896393202180513,0.23461882184697094,1.8670006315136745,0.10230140229512603,0.14429202577258377,-2.0120485655413227,0.17551025490535685,0.17070206985742553,-0.005873957527278068,-1.2639047390050024,1.226282141230502,0.012904455906803555,1.1638047132536464,0
0.15831409678541689,-0.925145435978676,-1.2200617176338127,0.0364061605882489,-0.014133506437333562,-0.29239965325315687,2.571272522315669,0.20373176170456697,0.9511683035490273,-0.2601261615361292,-1.0895451429424976,1.89685521587262,0.09278738231560459,-1.222935376039123,2.0271223299718955,1
0.8282393968860898,0.20486880796834794,-0.3516320108542651,-0.3861881591052692,-0.7728713452931038,-0.10113910985259289,-0.7396565828648572,1.2510595435507066,1.7950482323074175,0.863834508184098,1.8795064687040277,-0.8200334832829367,-1.6290616576580923,-1.0028809645493777,0.8260995132610108,1
0.4163261505587232,-0.17144118426829946,-0.9783028452474178,0.14787111418858268,-1.666634429391948,1.7459405408300674,1.7432117045959954,1.1909939849449138,0.8827284368781454,-1.2584827282569504,-0.16189559732475267,-0.17713836373724542,0.30818623928214606,0.05907440772542088,0.5269635784820959,1
-1.3971045950566496,-0.3165276626429282,0.15089806022929061,-0.04099102158298145,-0.3637954370318649,-0.2801657224015777,-0.07681857698206732,-1.312828437271827,0.16295970675712962,0.8947511196158757,-0.21959962095309563,0.3125679940024542,0.1002620728109339,-0.62118653502203,-0.19450839566438366,0
1.432518846046168,-1.8411858108217025,-0.581063848439245,0.24209616768375605,-1.3306957939429962,-1.0915367794178128,0.9550860312380267,1.3120192512894215,-0.2530308046031108,-1.7060452924200198,-0.49261371719812186,-1.2731705937063502,0.6251060143629261,0.821210581700737,0.004358516753836927,1
-0.7654957611444856,-0.9614742326548785,-0.8664053768632877,-0.30299543181822264,0.22181722453961006,-1.6849579810937811,-0.47754576673345445,2.087706642760888,0.6459315438036465,0.06326514673444616,-1.4049748234128672,0.22146654406571167,-1.4871553163018318,1.2122242066273532,0.6414720825037549,1
0.9854004802930804,-0.11293965135984431,0.4511481715073526,-0.126388399711993,-0.3649578235844341,0.26423263753576404,0.01905713761267661,1.7095375748903399,-0.24255424068866677,-0.4395158492648521,-0.25981862975829256,0.4712217938570664,-0.7788223581900597,-0.37320907077373244,0.5518670860779195,1
-0.005668090066144653,-0.519187501684114,-1.955034392324044,-0.3591341154423189,-1.1502780943688926,-0.47310730532868206,-0.6886779708624203,-0.23649517121962949,1.432168772492874,1.5809904200111802,0.00814872193285691,-0.7308055688260409,-1.2504013463561632,0.4655615977232703,-0.21520822458150668,0
-1.069947260575109,1.3108760096986793,-0.960602470571919,0.41275473065697205,-0.7755203060617992,-0.7220757158974855,-0.15608345174169724,-1.2299457554813045,0.18918897492935852,-0.9827971990143536,0.7758448541897583,-2.8408473558032754,1.7208748622066754,0.827072508053467,0.7259248113193764,0
-1.5216858642775062,-0.804424868475376,0.2826086498951979,-0.6168280076783289,-0.6096853856051335,0.04370135741897974,-1.2503924142710257,0.9484619455914027,0.05705898143654386,1.9628896456808675,-0.5429283794830784,1.6608853938815895,-2.403602290647768,-0.898084679884988,-1.3777954977799352,0
-0.6389084379373492,1.2822121779109765,1.951107150757237,-0.3628544700006834,1.307601206106843,2.125076050015774,-0.051676019442969026,-0.6309230688835509,-1.4922869318996295,1.8151174706624082,0.7920243406440928,0.5268216881455584,-1.189283474157994,-0.7397506887638905,0.318049855100291,0
-1.624542272979123,0.45706513766414786,-0.13818106217812245,-0.6118147207371635,0.3019313399371065,-1.0798008660395646,-0.5361534130636064,1.222780724389573,0.4407654437497534,1.7902660628125713,-1.873657694450128,1.8370409113938515,-2.4373609441679096,-0.47060236608902273,-1.3341435729325808,1
-0.534893912659223,0.6987654558281747,0.16803044067069972,-0.31354354838427495,0.23584536782843063,-0.8878757543672626,0.22957897800601942,1.9167078621800169,-0.5600870751599482,0.20083390547115043,1.1782894586442796,-0.5259234917609243,-1.4928801991566742,1.1153888162761019,1.5582204982575212,0
1.0840074959436148,-0.7203913135896711,1.548682238777974,0.45791267235012595,-1.1874332614721435,-0.13990735194170767,-0.9254669730976067,-0.018439659138744346,0.4384309028244546,-1.8380817712597974,0.00977117294194641,0.4113677518798839,1.654785947698568,-0.5681392927117446,0.4777323737584165,0
-0.5067364499091929,-0.075587967981026,-0.2947665014565607,-0.25477197406487956,0.529398297125088,0.3089721682224001,-0.1400320826108862,1.7848939813096876,0.731351646430421,0.03683191855310586,0.7207721541576633,0.299127536121335,-1.2560325985749758,-0.4870477751542862,-1.214923965155961,1
0.4857377762849824,0.4825484074545349,0.9181772223048182,0.002802793141549075,-0.7078248352720896,1.9309868994097699,0.4460626571476591,2.03058405308426,-0.7105246628928931,-1.1393307908644108,-1.0086671844896815,0.2850277136634458,-0.3736069592422207,0.28447946558189513,-0.7001481179262949,1
0.7784478356071574,1.5111038738118099,-1.122270457744035,0.1911105490987425,0.9538485428959957,-1.4186378636901926,0.9138221929390911,0.447564112230318,-1.3538397697092517,-1.0200294138234796,-1.057939197437278,-1.8597151484812302,0.6045981286141576,0.3187635029981339,-1.9101836217885972,1
-0.8605925515394257,0.1504898831866963,-0.01903799659610104,0.5200218235722937,0.32083358049860583,-1.6403731200710867,-0.7727542547514082,-0.7497546487770888,0.8221549258473461,-1.6825244348082018,1.325387940020455,0.2692678460923612,2.0169555325634656,0.22495349726876748,0.45677539559674624,0
1.6728352638987058,0.584294792763969,-0.8640039343737169,0.31328308379483516,0.4740743527320202,0.0921998180827735,1.4912699338577846,1.8957642920447868,0.2269787812296207,-2.317663630893839,1.6388894385218575,1.0758234658230676,0.7715078604196624,-0.483486748032852,-0.9789469854985379,1
-1.3739471578514193,1.1357906611668267,1.0692534354743424,0.48523016790731494,-1.527569266253622,-0.7872107937761171,-0.4485015716563621,-0.7748382033474862,-0.09358917826887828,-1.5281566366172785,-0.4648277333134064,0.9425534238204085,1.8962316034527251,1.884547476805244,1.0616788318809716,0
-0.21009618259391066,-0.06450686097324242,-0.7296752675570495,-0.2675148041522637,0.5737050235263557,-2.268955249336391,0.7568046966120769,1.4834464362203381,-0.4867368344584447,0.2557255451765639,1.099802516166042,1.0554219987154727,-1.2450213782471191,0.009632279790820243,0.3561209208225264,1
0.10597300094231368,1.676287891168612,1.9552649773995154,0.3513765249981219,0.6000525401720866,-0.8682007988022243,0.2683730755095696,-0.865931392439785,0.055177823944244045,-0.937264350940556,-1.2180659551955204,-0.7400775841326328,1.4307490315654119,-0.9173434284822864,1.2279289994986615,0
0.4609809427126651,0.9611919549890707,-0.6260982101967875,-0.07607851703277643,-1.7408124995008702,0.46100972909194265,0.24028395566059818,-0.7663348626661172,0.22368693734856565,0.7327940405413029,1.953340854994779,1.0635000872272007,-0.12953815981571248,-1.3465335947315922,0.2680429837441516,0
-1.152942951749021,-0.18186206419679415,-0.017031709497609814,0.14451909280510233,-0.945836680830284,0.7860566080994885,1.0809151324642843,-2.0153321280728917,2.547869783635755,0.5362059687227914,2.0978406761011907,0.9619686558171991,0.9019895547863289,-0.09541189653632087,-0.32999577217436477,0
-0.4251960483894341,0.7029082211737702,-0.9880483294619753,-0.19813159496351604,0.18807599327006075,0.4492765051230532,-0.4924334708122,1.7727970004435363,1.1421965092480986,-0.18507207704732898,0.6053376895190268,0.14275184925284237,-1.0494930009989722,0.13551064443636515,1.0690372665322274,1
0.12548950970815317,1.1408497124217831,-1.4364328112658156,0.3395665222278772,-0.964677288806644,-0.9978225395586793,-1.260396335955619,0.01367060066774306,1.103121770789417,-1.3782253728853102,0.15116066288276517,0.4848469009054902,1.2219442706326757,-0.38612056284812357,-1.0602731565962773,1
1.0711998720624445,0.17273087935997514,1.186114471039557,0.4550892601275533,0.09121578524181384,-0.7564221415827346,0.7257505883674397,-1.0574617696874673,0.17759445945822372,-1.2494941412930634,-0.8286138840650823,-0.44552572111887595,1.8409456395899053,-0.023155516967006306,0.807012583797134,0
-2.90777175401474,0.9524275782175714,-0.2246197858097887,-0.541590755439484,-0.12406419480138613,0.6098638369227717,-0.7105283178459816,0.6360764457479327,-0.20877825409619924,1.832735395506046,0.18268581474117584,-1.7404505951204388,-2.0732548427778457,1.1295526221724104,-2.2146123511532356,1
0.8721457750309503,1.3549777719079361,0.6028525993584475,0.46873399476992084,-1.6023935952933606,0.017095653779809244,0.5194774237194556,-0.7588398486344424,0.09483236743240883,-1.4704585550811204,0.09699138283220839,-0.918714268817523,1.8337207726336755,1.3159114410618205,-0.7670276139435719,0
-0.544341927443214,0.43012072620287045,-0.5165781556055926,-0.3561993869329768,-0.20631119612138293,1.232624021895641,2.050429189570349,-0.10827439398441618,1.487502271278725,1.4979162228257707,0.15716233567376686,-0.2967368278475793,-1.2640478279953913,1.4944763526885354,-1.2016242380850006,1
0.34048613777685605,0.10290037985427986,-1.3729046231804403,0.4080057044476702,1.0993988211756134,0.6874615049974057,-0.20253819490820205,-0.6634803808178188,-1.9407314131872768,-1.2783075205229553,0.30545113721577893,-0.2549268114372224,1.5967056587946107,1.2267218734078904,-0.2824133682697197,0
0.8838995651173138,-0.3152504179395398,0.32063120599509093,0.4010120865293056,-1.0833629328018655,0.2968824466652803,0.3190286685392816,-0.8739802319473078,-1.5733383768314881,-1.1331427993308232,0.8825936819558614,-1.6513927294478723,1.6112632444509987,0.825677690540978,-0.8483261989557925,0
0.08513363021062939,-0.31718340709435794,0.2971996972446391,-0.5152145947411003,-0.29577343315761406,0.6940892433783906,-1.1425065192058863,-0.20873521864868294,0.7370798268284176,2.195574860045565,0.3574098017048176,0.09579896388414921,-1.8184965809536953,0.2986691218613904,1.5397396178822835,0
0.42179273712131954,-0.7728888463686815,-0.11445122468232609,-0.6449602624557438,0.052537754081585536,2.567235527930286,1.5395547719144185,0.3686594139534376,-0.354934591329735,2.398531415214526,-0.43021186955014157,0.8686064183293536,-2.395487606644325,0.028071815839727864,-0.5042122449699522,1
-1.2764343398068785,-0.17398579242030374,-0.6350393284835321,0.2850290271629938,-0.25457159202804464,-0.49017617822169235,0.24401057963127376,0.5515022743326992,0.8217098993459161,-1.456862389543016,0.05450798839554697,-0.4338956139400154,0.9236412530991721,-0.9492099223458313,-1.592876345426318,1
-0.5262847635755152,0.4902704791502692,-1.0132568450668047,0.20979231933773906,-1.716381959083276,-0.9518241805116,-0.04423989157211557,-3.4360135429783503,1.1105834988039187,1.0619443804245012,0.4844223841614962,0.5011641030573825,1.4058370691885476,-1.2239387656563656,-0.0862074340651499,0
1.9326595848325394,0.32673984798983635,-1.817325410506995,-0.3844036963286574,-0.4898248601485416,1.1159214355356497,1.2779067832145001,0.4467723587865089,1.9354188504265937,1.3034243442604827,0.5017035971049526,0.3648965917761496,-1.4706425362991995,1.2552634059399503,0.4756465591680806,1
1.27269634425031,0.7250141490325712,-0.6902468318498546,-0.6236606820164793,1.1374121333849432,-0.6888721245412005,-1.5882588409323632,1.078382509342914,-0.11497799284538032,1.9182964780440521,-1.5071351348959496,0.7934366652358247,-2.452792689301082,1.1542357718685223,-0.05732279731227551,0
0.5876468396536647,-0.028708399552321785,1.7369822244029969,-0.1938878477427274,-0.4380921870219071,-0.4595495475067286,-1.119946569666631,2.4043193530581544,-0.5218869544795318,-0.5530210098123864,-0.9265415942366741,0.125821968132261,-1.1535265709208917,-2.0134300523074233,-0.49989677767906826,1
